/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.Scope.remove(), 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.Scope.registerDestructionCallback(), 
/home/senjuti/spring-framework/spring-context/src/main/java/org/springframework/scheduling/support/CronTrigger.java, org.springframework.scheduling.support.DelegatingErrorHandlingRunnable, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.Scope.getConversationId(), 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.ConfigurableBeanFactory.registerScope(), 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.Scope, 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.Scope, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.support.SimpleThreadScope(), 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.ConfigurableBeanFactory.registerScope(), 
/home/senjuti/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AsyncTaskMethodReturnValueHandler.java, org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.afterPropertiesSet(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/method/annotation/RequestParamMapMethodArgumentResolver.java, org.springframework.web.method.annotation.MethodArgumentTypeMismatchException, 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextResourcePatternResolver.java, org.springframework.web.context.support.LiveBeansViewServlet.init(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextResourcePatternResolver.java, org.springframework.web.context.support.LiveBeansViewServlet.init(), 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.InitializingBean, 
/home/senjuti/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AsyncTaskMethodReturnValueHandler.java, org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.afterPropertiesSet(), 
/home/senjuti/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java, org.springframework.web.servlet.mvc.method.annotation.ServletAnnotationControllerHandlerMethodTests.ValidTestBean.destroy(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/method/annotation/RequestParamMapMethodArgumentResolver.java, org.springframework.web.method.annotation.MethodArgumentTypeMismatchException, 
/home/senjuti/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java, org.springframework.web.servlet.mvc.method.annotation.ServletAnnotationControllerHandlerMethodTests.ValidTestBean.destroy(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java, org.springframework.jdbc.support.xml.Jdbc4SqlXmlHandler.AbstractJdbc4SqlXmlValue.cleanup(), 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.DisposableBean, 
/home/senjuti/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java, org.springframework.web.servlet.mvc.method.annotation.ServletAnnotationControllerHandlerMethodTests.ValidTestBean.destroy(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextResourcePatternResolver.java, org.springframework.web.context.support.LiveBeansViewServlet.init(), 
/home/senjuti/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/multiaction/MultiActionControllerTests.java, org.springframework.web.servlet.mvc.multiaction.MultiActionControllerTests.ModelOnlyMultiActionController.handleIllegalStateException(), 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.Lifecycle, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.Lifecycle.start(), 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.Lifecycle.stop(), 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.Lifecycle.isRunning(), 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.LifecycleProcessor, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.Lifecycle, 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextResourcePatternResolver.java, org.springframework.web.context.support.GroovyWebApplicationContext.onRefresh(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextResourcePatternResolver.java, org.springframework.web.context.support.GroovyWebApplicationContext.onClose(), 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.Phased, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.SmartLifecycle.getPhase(), 
